uc_id,veg_group,high_green,population_2025,un_sdg_reg,wb_income,mean_ring_veg,z_ring_green_support,n_valid_intervals,median_true_night_t2m_c,median_true_night_wetbulb_c,true_night_heat_share,n_source_intervals,valid_core_ring_fraction,log_population,n_mld,mean_gradient_mld,loss_probability_mld,n_dhd,mean_gradient_dhd,loss_probability_dhd,n_extreme_dhd,mean_gradient_extreme_dhd,loss_probability_extreme_dhd,mean_t2m_c,mean_vpd_kpa,mean_rzsm,mean_log1p_pr_sum
7610,low_veg,0,143113.5838,Eastern and South-Eastern Asia,Upper Middle,703.2561436672968,-0.6392463295638388,621,23.06540145874027,21.95101818435221,0.06602254428341385,1058,0.5869565217391305,11.871393886266542,75.0,-0.05776983870100726,0.44,43.0,0.009670120248904136,0.5116279069767442,23.0,-0.4133397127365787,0.2608695652173913,25.22444239961425,0.4814649083156174,0.34719120788660857,0.02743922136381574
7611,high_veg,1,833927.3349,Northern America,High income,950.9130434782608,0.13262204533400823,1057,8.078342072008809,5.367815283823832,0.10028382213812677,1058,0.999054820415879,13.633901549127717,130.0,-0.15556318916221565,0.46153846153846156,46.0,-0.08224636084421402,0.45652173913043476,29.0,0.25946353860343524,0.6551724137931034,8.795434478456459,0.38892765420620456,0.3534694758352632,0.012500737476274712
7612,high_veg,1,71748.04757,Latin America and the Caribbean,Upper Middle,1131.0330812854445,0.6939993418070327,912,19.016862913619605,15.908151775420942,0.09649122807017543,1058,0.8620037807183365,11.180915921683681,154.0,-0.18331028444680095,0.4155844155844156,64.0,0.10413885449856672,0.609375,43.0,0.3004132011790117,0.7906976744186046,21.311412818990753,0.8571752715518492,0.3719075393282659,0.01478151138033453
7615,low_veg,0,99418.86609,Central and Southern Asia,Lower Middle,637.5756143667297,-0.8439518049709678,1013,22.11233501434333,15.804562282108503,0.10365251727541955,1058,0.9574669187145558,11.50709717433317,168.0,-0.032032399495006726,0.4523809523809524,65.0,0.04340191519273242,0.5538461538461539,37.0,0.12755601480947273,0.5405405405405406,24.82100536956398,1.6217805529349705,0.13836974758717638,0.00835168425697582
7616,low_veg,0,215428.3453,Europe,Upper Middle,820.8175803402646,-0.27284444395240215,1050,-2.1651094178230608,-5.004762713757154,0.0980952380952381,1058,0.9924385633270322,12.280383628825739,142.0,-0.22663785727476096,0.38028169014084506,46.0,0.12912795669295554,0.5869565217391305,27.0,0.6559722166670504,0.8148148148148148,-0.47054201122536593,0.40865195406683535,0.24597818330773827,0.005226193113877853
7618,low_veg,0,60174.33653,Eastern and South-Eastern Asia,Upper Middle,781.867674858223,-0.3942390034005585,596,23.02326030731203,21.85478158209842,0.06208053691275168,1058,0.5633270321361059,11.005001236915374,72.0,-0.18371538317596042,0.5,45.0,-0.41596367645905025,0.4444444444444444,33.0,-0.2767892548997159,0.5151515151515151,25.71491998804138,0.48840266735452753,0.34634275362750927,0.029000923567295132
7619,high_veg,1,69728.29166,Northern America,High income,1298.890359168242,1.217157486777219,1027,11.899139512332113,9.077393256741853,0.10223953261927946,1058,0.9706994328922496,11.152361420560288,134.0,0.056480519173779706,0.5223880597014925,55.0,0.01656697540490073,0.4727272727272727,43.0,-0.10300204757730552,0.37209302325581395,12.66022506669571,0.5299741199848822,0.3496226846990431,0.015491165415950005
762,low_veg,0,88515.36617,Central and Southern Asia,Lower Middle,329.4773156899811,-1.8041969396307909,1022,11.065787792205896,8.212002244675682,0.10371819960861056,1058,0.9659735349716446,11.390931444963792,144.0,-0.00728319448708703,0.5347222222222222,46.0,-0.06443292629947392,0.43478260869565216,43.0,-0.13891930728924456,0.37209302325581395,14.28330850486833,0.9940475482186912,0.23496656247345,0.00623270154563986
7620,high_veg,1,83745.19327,Latin America and the Caribbean,Upper Middle,1167.0907372400757,0.8063796725208985,908,17.809688222131115,16.05301726039999,0.09140969162995595,1058,0.8582230623818525,11.335534054249182,132.0,-0.26421478014488503,0.5227272727272727,52.0,-0.2531693842124276,0.4423076923076923,44.0,0.13818562768452444,0.4772727272727273,21.14795672162325,0.6689328656157124,0.4020136434174064,0.01822105869895821
7626,high_veg,1,467848.772,Eastern and South-Eastern Asia,Upper Middle,927.249527410208,0.05887033599032055,689,22.840242759041132,21.669353721016858,0.06095791001451379,1058,0.6512287334593573,13.055900385927718,91.0,-0.3155512604712262,0.4065934065934066,38.0,-0.1373503019061005,0.42105263157894735,35.0,0.2415950074769844,0.45714285714285713,24.952677454334964,0.46099884441414796,0.3479904253647035,0.02934014658757628
7627,high_veg,1,414285.7157,Northern America,High income,1678.765595463138,2.40110867701939,1050,11.984674459659487,8.932878175974585,0.10095238095238095,1058,0.9924385633270322,12.934311149315182,136.0,-0.11700956598957823,0.4852941176470588,53.0,0.07114248119886803,0.6415094339622641,42.0,0.36398885233574785,0.7857142857142857,12.722179192403251,0.5538415230905673,0.34904030877838504,0.015263548748184483
7628,high_veg,1,84453.45315,Latin America and the Caribbean,Upper Middle,1152.0793950850662,0.7595940578941026,917,18.45121455337062,15.4920681639564,0.09487459105779716,1058,0.8667296786389413,11.343955811275643,158.0,-0.17595250100671544,0.43037974683544306,66.0,-0.014773672780105248,0.696969696969697,46.0,0.20186102100607514,0.6739130434782609,20.889852091838822,0.7964954434484804,0.36447758325331603,0.015757578785716164
7632,high_veg,1,96119.32379,Eastern and South-Eastern Asia,Upper Middle,955.843100189036,0.14798747575167454,970,12.030804574148988,10.300502851877752,0.10309278350515463,1058,0.9168241965973535,11.473345654765318,143.0,-0.28464719982456604,0.5384615384615384,53.0,0.03332109625375406,0.5660377358490566,50.0,-0.11864679861144306,0.58,14.360853084334478,0.43168719673846245,0.35812107448112585,0.01651681911464677
7634,low_veg,0,79647.80271,Eastern and South-Eastern Asia,Upper Middle,509.937618147448,-1.2417591456596158,595,23.728740310668968,21.96773217894354,0.10420168067226891,1058,0.5623818525519849,11.285369728140346,80.0,-0.06670619945332427,0.45,40.0,-0.37500106313384735,0.3,23.0,-0.03160569187909454,0.5217391304347826,26.574010397848696,0.6875047979015232,0.37839497601154565,0.02606680779292254
7635,high_veg,1,60385.72652,Northern America,High income,1141.0879017013233,0.7253370428774168,1015,12.12851662878893,8.980050663983116,0.10443349753694581,1058,0.9593572778827977,11.008508040101866,129.0,-0.0662288659154221,0.4496124031007752,50.0,-0.1624479613382075,0.42,42.0,0.0449549325449101,0.47619047619047616,12.72957476917748,0.5591741653940976,0.35042690834691015,0.015111268847016973
7638,high_veg,1,693877.0397,Central and Southern Asia,Lower Middle,1128.9026465028355,0.6873594491380483,1051,22.026553108055566,16.406795174181532,0.09990485252140818,1058,0.9933837429111532,13.450050047566597,188.0,-0.14240932980051071,0.39893617021276595,68.0,0.06727554567024642,0.6176470588235294,37.0,-0.10663671275287599,0.43243243243243246,25.186371551614652,1.734446362448307,0.16101707735937495,0.005250545335770799
764,high_veg,1,1428079.244,Central and Southern Asia,Lower Middle,983.7145557655956,0.23485400415583965,1048,6.25091975051447,3.6234639650504956,0.10114503816793893,1058,0.9905482041587902,14.171840913339187,152.0,-0.2368327878788854,0.3223684210526316,55.0,0.0902277580584581,0.5636363636363636,39.0,0.2559302496388163,0.6410256410256411,9.699240556380074,0.6899628966479229,0.3278276252600335,0.014444730351538926
7641,low_veg,0,193295.3455,Europe,Upper Middle,809.8534971644613,-0.30701603000395905,1045,-0.6379968933832174,-2.2543003876381156,0.09856459330143541,1058,0.9877126654064272,12.171974585754937,115.0,-0.2953520353481152,0.4434782608695652,36.0,0.4807954546819835,0.7222222222222222,24.0,0.6579688154810033,0.7083333333333334,0.5632858483451847,0.25604013828742606,0.3225309287142511,0.009546394040681175
7642,low_veg,0,53013.6035,Eastern and South-Eastern Asia,Upper Middle,581.875236294896,-1.017552299592029,658,26.347564865561083,24.274021480747145,0.1458966565349544,1058,0.6219281663516069,10.87830382941152,92.0,-0.061331895797999976,0.3804347826086957,44.0,0.09087339619746357,0.6136363636363636,34.0,0.12543835395668335,0.6764705882352942,27.102235350466334,0.7927626166991473,0.35605915420935014,0.02842271389045245
7643,high_veg,1,88320.48662,Northern America,High income,1339.2759924385634,1.3430267565022995,1027,15.694960611684337,12.738603045089754,0.09834469328140215,1058,0.9706994328922496,11.388727371233063,172.0,-0.14193837637912854,0.4941860465116279,62.0,0.018043603814701825,0.5967741935483871,49.0,0.14352004461320783,0.5714285714285714,17.891667698295755,0.7096790364374711,0.18382466779915518,0.015311707200078609
7644,high_veg,1,83506.81628,Latin America and the Caribbean,Upper Middle,1155.0028355387524,0.7687054988990567,901,18.47828030056428,16.635682143817252,0.09433962264150944,1058,0.8516068052930057,11.332683539603037,129.0,-0.4199454674912964,0.43410852713178294,43.0,0.16701112999631218,0.4883720930232558,47.0,0.27449649310350904,0.5957446808510638,21.30142167837399,0.6777878588883539,0.39983073708600375,0.01805376419134807
7646,high_veg,1,801913.7828,Central and Southern Asia,Lower Middle,980.5954631379964,0.22513277708944848,1053,19.276235410902245,15.250923383421437,0.100664767331434,1058,0.995274102079395,13.594756378326675,181.0,-0.009609427764252972,0.5469613259668509,54.0,0.029456845470597088,0.5740740740740741,56.0,0.1095647896504097,0.6428571428571429,22.952887586386165,1.2776310775626696,0.24784411416974556,0.013025157941411507
7647,low_veg,0,55558.40373,Central and Southern Asia,Lower Middle,636.7523629489604,-0.8465176197512183,1007,21.714385795593273,15.096874160338501,0.10526315789473684,1058,0.9517958412098299,10.925190065893995,161.0,-0.12568748113654138,0.43478260869565216,58.0,-0.049509075854705036,0.4827586206896552,36.0,0.06640840302889395,0.5833333333333334,24.687728228722293,1.6751304283673034,0.1038843190362037,0.007176908529499645
7648,high_veg,1,67110.22597,Eastern and South-Eastern Asia,Upper Middle,926.65595463138,0.0570203570213226,996,10.527087688446073,7.733979997194744,0.10140562248995984,1058,0.941398865784499,11.114091710305013,142.0,-0.07272558402436345,0.4788732394366197,44.0,-0.35643728400055,0.38636363636363635,50.0,-0.041038387958216106,0.3,13.373205512757181,0.6024064003043871,0.31980948683756877,0.012129568579529782
7649,high_veg,1,538465.5922,Europe,Upper Middle,1046.0255198487712,0.4290576085048819,1056,1.421474825528918,-0.8771789720055267,0.10037878787878787,1058,0.998109640831758,13.196478877901141,119.0,-0.2877535262933853,0.42857142857142855,39.0,0.6720203868530658,0.7948717948717948,24.0,0.33989953839390497,0.7916666666666666,2.285845143235508,0.3054835037830163,0.35913213513947057,0.01033917059779202
7650,low_veg,0,100393.964,Eastern and South-Eastern Asia,Upper Middle,460.0283553875236,-1.3973105620274104,628,22.585109138488832,20.907597185527504,0.10828025477707007,1058,0.5935727788279773,11.516857364910603,94.0,0.13094117905789024,0.6063829787234043,43.0,-0.16222896803785322,0.3488372093023256,27.0,-0.21969750122836149,0.48148148148148145,25.674124502339478,0.6492623720333013,0.3795759854259623,0.030001723236518358
7651,high_veg,1,80532.24549,Northern America,High income,1419.0614366729678,1.591692799034203,1047,11.656510072872948,8.675173396901044,0.10124164278892073,1058,0.9896030245746692,11.296412948295043,132.0,-0.245991264677671,0.48484848484848486,43.0,0.14869835122640584,0.4418604651162791,45.0,0.04808544510980333,0.4444444444444444,12.552166651555508,0.5507405093593133,0.35302322092694816,0.015123093375088444
7652,high_veg,1,983295.5776,Latin America and the Caribbean,Upper Middle,1409.0103969754252,1.560366881269353,849,25.626697952058066,21.883008062475806,0.12249705535924617,1058,0.8024574669187146,13.798665043249743,130.0,-0.1924693032226026,0.4461538461538462,42.0,0.01055814197153688,0.5238095238095238,45.0,0.18391876070406038,0.5555555555555556,28.113441298202382,1.4475315577688674,0.17549954007290783,0.017445276569404866
7654,high_veg,1,317975.4075,Central and Southern Asia,Lower Middle,912.5916824196596,0.013186460431048775,1047,21.485331171209168,16.261457833475696,0.10124164278892073,1058,0.9896030245746692,12.669729323866155,182.0,-0.04389636700957633,0.42857142857142855,69.0,0.07378844480148095,0.6231884057971014,46.0,0.06382573428906876,0.5869565217391305,24.534941334748215,1.5970893020651278,0.1685366272646352,0.0066570579497207
7655,low_veg,0,68350.1107,Central and Southern Asia,Lower Middle,736.9603024574669,-0.5342011065455221,917,20.89395729064944,14.203686736973705,0.1134133042529989,1058,0.8667296786389413,11.13239846175576,145.0,0.006475182086042222,0.4827586206896552,57.0,-0.03356519312796529,0.3684210526315789,43.0,0.024956232307494573,0.4186046511627907,25.097799712543477,1.6962730887269097,0.231040412521843,0.011438565757587274
7657,low_veg,0,129676.9767,Europe,Upper Middle,793.1521739130435,-0.3590687822049084,1031,3.105021681608946,1.3241735439813107,0.09602327837051407,1058,0.9744801512287334,11.772801842596769,117.0,-0.2572744004654243,0.37606837606837606,25.0,0.12890362893992566,0.6,25.0,0.13031174663318282,0.76,5.216325060912454,0.3000537927821832,0.32518317338585534,0.009935934985383407
7658,high_veg,1,506311.4727,Eastern and South-Eastern Asia,Upper Middle,1229.5652173913045,1.0010929048343313,678,22.7508777076649,21.940785292735043,0.06047197640117994,1058,0.6408317580340265,13.134907317586713,100.0,-0.4710920806462396,0.46,44.0,-0.1794234200456757,0.5909090909090909,48.0,-0.49767356847907046,0.3333333333333333,25.483714590149926,0.46573039894710316,0.2939634295271431,0.03301690175666513
7659,high_veg,1,109856.572,Northern America,High income,1072.6143667296787,0.511926650506292,1028,9.699064784579804,6.850867968717258,0.10311284046692606,1058,0.9716446124763705,11.606930903060059,112.0,-0.14810867261983746,0.5357142857142857,46.0,-0.3710555718597794,0.41304347826086957,34.0,-0.27925502570130384,0.4117647058823529,10.177065609568421,0.4454228230822627,0.2477864100793811,0.014531386917769432
7663,low_veg,0,97656.17921,Central and Southern Asia,Lower Middle,700.265595463138,-0.6485669242420393,998,21.79934328972027,14.256175209604907,0.10521042084168336,1058,0.943289224952741,11.48920821346305,159.0,0.25970328868875114,0.6981132075471698,64.0,-0.24534289438469326,0.34375,45.0,-0.06620215980427123,0.4222222222222222,24.417048224649694,1.6928630507575866,0.19962516393237842,0.007232380028747017
7664,low_veg,0,163685.3454,Eastern and South-Eastern Asia,Upper Middle,857.2315689981097,-0.15935353669186006,880,14.986921787261991,13.064782320772464,0.11818181818181818,1058,0.831758034026465,12.005701238276838,109.0,-0.14925133351965866,0.3944954128440367,51.0,-0.10767058525021812,0.49019607843137253,51.0,0.09980206875056986,0.49019607843137253,17.26525949221781,0.5980500076929611,0.3414390390496673,0.015496797805775253
7665,low_veg,0,87274.56703,Europe,Upper Middle,535.5018903591682,-1.1620833794581966,1044,3.6541030071400087,1.8333584485291476,0.09386973180076628,1058,0.9867674858223062,11.37681437097554,120.0,0.33312545100726854,0.5833333333333334,33.0,-0.14760120006697605,0.36363636363636365,20.0,0.19495833146251035,0.45,5.517250889956639,0.2543849062787823,0.34441489632503747,0.010381527541521107
7667,low_veg,0,74930.79837,Northern America,High income,839.9508506616257,-0.21321208046605117,1054,7.3841510992600945,4.693513504771903,0.10056925996204934,1058,0.996219281663516,11.22432027817948,134.0,-0.2829252984105893,0.40298507462686567,38.0,0.30833222260129195,0.7631578947368421,31.0,0.4240961912848634,0.6451612903225806,7.879830345910234,0.41824687807569033,0.42396804080065276,0.01121019382566613
7668,high_veg,1,203340.9984,Latin America and the Caribbean,Upper Middle,1207.6587901701323,0.932817486738043,935,19.295007839124366,16.1181497595041,0.10160427807486631,1058,0.8837429111531191,12.222639643820049,159.0,-0.18731425676539362,0.41509433962264153,49.0,0.03947995902152205,0.6938775510204082,62.0,0.28012190350729366,0.8064516129032258,21.802203465089,0.9163802766135952,0.3751760991591328,0.01581283035939057
7669,low_veg,0,77433.15604,Sub-Saharan Africa,Lower Middle,561.4914933837429,-1.0810819913840877,651,24.092212202490884,22.323167230541067,0.1259600614439324,1058,0.6153119092627599,11.257170340462284,96.0,-0.11803187164346303,0.375,45.0,-0.06981840072551301,0.5333333333333333,38.0,-0.13719183764811424,0.5,26.129440045251613,0.9924151235697996,0.23887228560132204,0.023949545597221556
767,high_veg,1,87713.81841,Central and Southern Asia,Lower Middle,911.007561436673,0.008249255411875952,940,19.924711608886753,16.18447122244433,0.09574468085106383,1058,0.888468809073724,11.381834730486485,174.0,-0.05991497673054412,0.45977011494252873,56.0,0.09873337102548274,0.5714285714285714,46.0,-0.03960492108287639,0.4782608695652174,23.68381361547457,1.0107024951558603,0.2673946231536119,0.014732546403152656
7670,high_veg,1,317490.2004,Central and Southern Asia,Lower Middle,1053.4792060491493,0.4522883953671733,1050,19.72664336656274,15.577307375953614,0.10095238095238095,1058,0.9924385633270322,12.668202231956663,182.0,-0.033869708398266994,0.521978021978022,59.0,-0.06105250974756549,0.4067796610169492,52.0,-0.10033560112557513,0.4423076923076923,23.146063130193514,1.285157157628022,0.23606852402010609,0.01276272975949681
7671,low_veg,0,116292.9902,Central and Southern Asia,Lower Middle,608.1758034026465,-0.9355817346376647,1006,22.13888867696133,15.133564566451218,0.10337972166998012,1058,0.9508506616257089,11.663868063259457,161.0,-0.02748637590307511,0.42857142857142855,58.0,-0.09609798269786154,0.5172413793103449,38.0,0.06162411456600934,0.47368421052631576,24.857351178784548,1.7127541919127336,0.19594473966466922,0.007380541066955081
7672,high_veg,1,414628.4234,Eastern and South-Eastern Asia,Upper Middle,907.2485822306238,-0.003466296116317394,722,16.233977677584818,14.562662978531089,0.13434903047091412,1058,0.6824196597353497,12.935138032832693,101.0,-0.5052322188464088,0.31683168316831684,49.0,-0.489273200786383,0.3877551020408163,36.0,-0.13684867469432102,0.4722222222222222,18.34048643069108,0.6024624251939726,0.3345505543268763,0.014688458652026563
7673,low_veg,0,436926.3431,Europe,Upper Middle,419.8724007561437,-1.522463995941238,1048,4.570791960275301,2.5602526964225962,0.09637404580152671,1058,0.9905482041587902,12.987519908612786,117.0,-0.2593579536066491,0.41025641025641024,43.0,0.46163924283891433,0.6511627906976745,15.0,-0.06369170680835232,0.3333333333333333,6.025240815372898,0.24496217062295442,0.3481683844424538,0.011730460635195351
7674,low_veg,0,245652.7632,Eastern and South-Eastern Asia,Upper Middle,483.4413988657845,-1.3243394966754174,677,26.5054086685181,24.162187539963355,0.14623338257016247,1058,0.6398865784499055,12.411674286057853,84.0,-0.04131779870857041,0.5952380952380952,46.0,0.03748381001278582,0.5869565217391305,30.0,-0.07649124430833183,0.5333333333333333,27.232988036947315,0.8064545961323749,0.3305855457127299,0.026668218664448694
7675,high_veg,1,153881.228,Northern America,High income,1251.8336483931946,1.0704965744355963,1042,11.006250577055994,8.017092523258086,0.10076775431861804,1058,0.9848771266540642,11.943936337078735,131.0,-0.11473316552133342,0.5114503816793893,51.0,-0.13169492331488453,0.5686274509803921,43.0,0.38217164712938523,0.7441860465116279,11.784610842525343,0.5138416428441813,0.3512757494491981,0.014548808570061047
7676,high_veg,1,4376746.588,Latin America and the Caribbean,Upper Middle,2045.6361058601135,3.5445282420474777,995,18.230994056813643,15.8985428412001,0.09447236180904522,1058,0.9404536862003781,15.29181621822099,179.0,-0.254915409487664,0.3743016759776536,63.0,0.2517148739683016,0.7301587301587301,48.0,0.1318433254697897,0.6666666666666666,20.789004430358304,0.7971225824253001,0.2854617807221124,0.013982896148369084
768,low_veg,0,89869.3059,Central and Southern Asia,Lower Middle,637.5122873345936,-0.8441491753386795,633,24.259554280732857,23.25415397977397,0.12322274881516587,1058,0.5982986767485823,11.40611173724438,83.0,-0.012096064054901061,0.5180722891566265,54.0,-0.45481971993632087,0.25925925925925924,35.0,-0.4108525858458974,0.34285714285714286,26.28962094819008,0.5562726953769412,0.4604295016157187,0.04194193113878247
7680,low_veg,0,75420.25254,Eastern and South-Eastern Asia,Upper Middle,889.8931947069943,-0.05755756017482514,1001,11.283736228942871,8.270693729613324,0.1018981018981019,1058,0.946124763705104,11.230831119255429,145.0,-0.12617048591506252,0.42758620689655175,55.0,-0.1378823097328882,0.41818181818181815,48.0,-0.07369279055663411,0.4166666666666667,14.287657477169146,0.7528806637546763,0.24719412205124616,0.008778796549366374
7681,low_veg,0,55944.98673,Europe,Upper Middle,722.078449905482,-0.5805831429577434,1033,2.8042236328125227,1.2893322521509312,0.09390125847047434,1058,0.9763705103969754,10.932124107044546,111.0,0.2418771832912131,0.5945945945945946,33.0,0.15649659272633323,0.5151515151515151,20.0,0.061333667333968146,0.5,5.245456936946405,0.26564825759802835,0.333843754842762,0.009928146071857706
7682,high_veg,1,157550.5545,Eastern and South-Eastern Asia,Upper Middle,1007.913988657845,0.3102759970591165,657,20.772236542474673,20.473871602849876,0.0624048706240487,1058,0.6209829867674859,11.96750166669684,109.0,-0.10599065613176895,0.44954128440366975,56.0,-0.015702433666576945,0.5714285714285714,42.0,-0.08903734605942658,0.42857142857142855,24.22100909669168,0.5235443953771638,0.34071525217713416,0.03377717900192992
7683,high_veg,1,108272.2891,Northern America,High income,971.5406427221172,0.196911760333076,1043,9.740775076701823,6.885345616808548,0.10162991371045062,1058,0.9858223062381852,11.592404528595528,126.0,-0.2641001557649363,0.3968253968253968,50.0,0.7272066932199772,0.82,42.0,0.26290131589694193,0.6428571428571429,10.658785023257938,0.4918037647462595,0.33516735183080026,0.013479778624431404
7684,high_veg,1,61944.14509,Latin America and the Caribbean,Upper Middle,990.8383742911152,0.25705669761019967,911,18.657751634385875,15.688855243074524,0.09879253567508232,1058,0.8610586011342155,11.033988372340712,147.0,-0.06750217159109402,0.48299319727891155,52.0,-0.2256056787217278,0.40384615384615385,58.0,-0.23368782162795268,0.3275862068965517,21.058323017222268,0.8262192817921081,0.3677255910410513,0.015506372029953372
7685,low_veg,0,81057.40688,Sub-Saharan Africa,Lower Middle,641.4952741020794,-0.8317354629575362,721,23.976268546307722,22.16644548676263,0.12066574202496533,1058,0.6814744801512287,11.302912909539836,106.0,-0.22645401902907483,0.44339622641509435,51.0,-0.2032196404407846,0.47058823529411764,39.0,-0.48432559169055406,0.3333333333333333,25.98368538735507,0.9888602019787992,0.22472868295125548,0.025017636545607336
7686,low_veg,0,132286.6841,Central and Southern Asia,Lower Middle,844.4593572778828,-0.19916048861554042,1049,18.901709692818827,14.760346493891355,0.10104861773117255,1058,0.9914933837429112,11.792726695755633,179.0,-0.019204932115014076,0.48044692737430167,54.0,0.022070034251610922,0.5,51.0,-0.027847496664326545,0.47058823529411764,22.619253517770375,1.230158772740795,0.26543794000961096,0.013865926687090194
7687,high_veg,1,4229049.673,Central and Southern Asia,Lower Middle,1044.13988657845,0.42318068486929117,1004,22.312289114304974,14.575454219425744,0.10458167330677291,1058,0.9489603024574669,15.257487862188434,158.0,-0.36656955839681904,0.310126582278481,69.0,0.20090556154777242,0.6811594202898551,46.0,-0.023344907461056174,0.5652173913043478,24.778609063507396,1.7317975633106224,0.2071672170700326,0.007795813925202764
7689,low_veg,0,83145.92804,Europe,Upper Middle,534.5907372400757,-1.164923156092136,1049,3.843650970802628,2.1657463025206507,0.09628217349857007,1058,0.9914933837429112,11.328352512165178,122.0,-0.17837959422857927,0.4672131147540984,38.0,0.38778139847634013,0.8157894736842105,21.0,0.3543049403294577,0.6190476190476191,6.356723229300723,0.2714846829424419,0.2656984862247652,0.0107617182414657
769,high_veg,1,785704.2757,Central and Southern Asia,Lower Middle,1284.6899810964082,1.1728993911876848,854,22.245836209922032,19.629925960844375,0.08665105386416862,1058,0.8071833648393195,13.574335761048049,143.0,-0.08969865445792329,0.4195804195804196,53.0,0.07158580660135665,0.5849056603773585,35.0,0.010506257056905608,0.5428571428571428,25.34633044484715,0.90983684767944,0.29824381421671686,0.020323419505085153
7691,high_veg,1,53715.05773,Northern America,High income,1314.681474480151,1.266373408170612,1034,14.17553995917828,11.50477176260157,0.09961315280464217,1058,0.9773156899810964,10.891448645846411,168.0,-0.14673122266826724,0.42857142857142855,73.0,-0.10177824255207465,0.5342465753424658,47.0,-0.18069507320352507,0.44680851063829785,16.406743712232824,0.6708110524133315,0.38888759068837603,0.015295822774690663
7692,high_veg,1,80084.2784,Latin America and the Caribbean,Upper Middle,976.1663516068052,0.21132863465517204,921,18.573514980740015,15.850527564050996,0.0988056460369164,1058,0.8705103969754253,11.29083483913538,149.0,0.014393557042866902,0.5637583892617449,56.0,-0.26183144954994475,0.3392857142857143,55.0,-0.26579025751716123,0.3090909090909091,21.06144274766102,0.8160955028727284,0.33135433380856705,0.015756593263253765
7693,low_veg,0,75988.12721,Sub-Saharan Africa,Lower Middle,607.3336483931947,-0.9382064659455902,717,23.581846427917526,21.652927557160897,0.11297071129707113,1058,0.6776937618147448,11.238332386143657,110.0,0.026044526613757005,0.5818181818181818,53.0,-0.09510243455088833,0.39622641509433965,34.0,-0.16428375572467022,0.38235294117647056,26.18850912143395,1.0854211370446163,0.2122660852841934,0.02124193906210211
7695,low_veg,0,82223.95864,Central and Southern Asia,Lower Middle,456.7136105860113,-1.407641575155239,851,24.45205775115454,22.018124277525917,0.11163337250293771,1058,0.8043478260869565,11.317202006215734,121.0,0.22773694459497923,0.7024793388429752,44.0,-0.5553196225880092,0.3409090909090909,18.0,-0.20038209307474672,0.5,26.65661785039201,0.9757032830478615,0.26752749240541124,0.030101642301796898
7698,low_veg,0,102910.9706,Eastern and South-Eastern Asia,Upper Middle,438.8686200378072,-1.4632587772805317,664,26.07891645431522,23.53575180588731,0.1430722891566265,1058,0.6275992438563327,11.541619530327784,79.0,0.018884746006395215,0.569620253164557,40.0,-0.22585238323485682,0.3,37.0,-0.249727903608172,0.32432432432432434,27.184508183292444,0.8479342870472654,0.3135978821930302,0.022875079270541006
7699,low_veg,0,95228.22955,Northern America,High income,890.9716446124763,-0.05419637227096095,1054,7.277135023894147,4.55258378026356,0.10056925996204934,1058,0.996219281663516,11.46403170571001,116.0,-0.47189697405887804,0.3706896551724138,38.0,0.33979106486968147,0.7631578947368421,28.0,0.6571547470320194,0.75,7.880386936794297,0.43112756208353525,0.3497609895804528,0.011105560658411525
7700,high_veg,1,70195.96693,Latin America and the Caribbean,Upper Middle,941.82797731569,0.10430676213335624,912,18.482532670762822,15.526779139539482,0.09649122807017543,1058,0.8620037807183365,11.159046137223921,158.0,-0.005943945297614684,0.4936708860759494,55.0,-0.35980616896561884,0.2909090909090909,57.0,-0.2056754475185743,0.3684210526315789,20.978228139785415,0.8306921896928449,0.3689010543098122,0.015090793729778096
7701,low_veg,0,916557.4964,Sub-Saharan Africa,Lower Middle,557.758034026465,-1.0927180055999195,582,24.116685785947197,23.315915616542174,0.14261168384879724,1058,0.5500945179584121,13.728380079045927,97.0,-0.26558456638587824,0.35051546391752575,44.0,-0.19802059123978155,0.45454545454545453,30.0,0.07137976277196459,0.4666666666666667,26.073839157352403,0.7014893782462611,0.23812967920162917,0.027462407260005033
7702,low_veg,0,169552.1718,Central and Southern Asia,Lower Middle,803.3345935727788,-0.32733339457271693,1042,22.55063906946495,16.50708707854757,0.09980806142034548,1058,0.9848771266540642,12.040915956672574,190.0,-0.16201782007502913,0.3894736842105263,55.0,-0.04385928858938563,0.45454545454545453,30.0,0.38747005950492586,0.7666666666666667,25.69535953774042,1.8637992871934252,0.13897755352814029,0.0035953981615887234
