uc_id,ring_definition,veg_group,mean_core_minus_ring_anom_DHD,mean_core_minus_ring_anom_MLD,p_compound_hot_anom_DHD,p_compound_hot_anom_MLD,compound_loss_dhd_minus_mld,gradient_shift_dhd_minus_mld
1050,ring20_30,high_veg,0.03278776466655845,-0.14152396265375544,0.12903225806451613,0.011494252873563218,0.11753800519095291,0.1743117273203139
1050,ring5_15,high_veg,0.04655387425136233,-0.0552442878856864,0.11290322580645161,0.017241379310344827,0.09566184649610679,0.10179816213704873
10502,ring10_20,high_veg,-0.15957010094373378,0.03483215804121629,0.13333333333333333,0.0,0.13333333333333333,-0.19440225898495006
10502,ring20_30,high_veg,-0.0027512784845725824,-0.02379118546947022,0.15555555555555556,0.0,0.15555555555555556,0.021039906984897636
10502,ring5_15,high_veg,-0.0037465284587541777,-0.005455906108290984,0.13333333333333333,0.0,0.13333333333333333,0.001709377649536806
10503,ring10_20,low_veg,-0.09736439636839041,-0.015543656307105583,0.043010752688172046,0.022222222222222223,0.020788530465949823,-0.08182074006128483
10503,ring20_30,low_veg,-0.12590664272574156,0.12925202775206004,0.043010752688172046,0.044444444444444446,-0.0014336917562723997,-0.2551586704778016
10503,ring5_15,low_veg,0.1181154867484437,-0.12467969671367991,0.053763440860215055,0.007407407407407408,0.04635603345280764,0.24279518346212361
10505,ring10_20,low_veg,-0.1312300848020137,-0.02179611330243187,0.09302325581395349,0.06521739130434782,0.027805864509605663,-0.10943397149958184
10505,ring20_30,low_veg,-0.18677342684351514,-0.01900568252083422,0.06976744186046512,0.06521739130434782,0.004550050556117291,-0.16776774432268093
10505,ring5_15,low_veg,-0.10030544937544841,-0.014063042249649368,0.10465116279069768,0.057971014492753624,0.046680148297944056,-0.08624240712579904
10507,ring10_20,low_veg,0.11487792799265044,-0.3134733508605639,0.0784313725490196,0.03571428571428571,0.042717086834733894,0.42835127885321433
10507,ring20_30,low_veg,0.12234312111602857,-0.23096747366678852,0.06862745098039216,0.02142857142857143,0.047198879551820734,0.3533105947828171
10507,ring5_15,low_veg,0.25403649514797705,-0.18389009778639306,0.049019607843137254,0.02142857142857143,0.027591036414565825,0.4379265929343701
10509,ring10_20,high_veg,-0.17288999129517166,-0.18218329673258465,0.08571428571428572,0.01935483870967742,0.0663594470046083,0.009293305437412996
10509,ring20_30,high_veg,-0.2603717489844086,-0.026126734016455686,0.11428571428571428,0.01935483870967742,0.09493087557603686,-0.23424501496795294
10509,ring5_15,high_veg,0.7400179065954756,0.008253029575431394,0.10476190476190476,0.03870967741935484,0.06605222734254992,0.7317648770200442
1051,ring10_20,low_veg,0.15700884313618416,-0.17476658890007052,0.0,0.0,0.0,0.3317754320362547
1051,ring20_30,low_veg,0.023513779872209525,-0.1360189482359203,0.0,0.0,0.0,0.15953272810812985
1051,ring5_15,low_veg,0.12636376718250558,-0.12482119418538232,0.0,0.0,0.0,0.2511849613678879
10513,ring10_20,high_veg,-0.09982957781156584,-0.09950307358185576,0.08080808080808081,0.03289473684210526,0.047913343965975554,-0.0003265042297100895
10513,ring20_30,high_veg,-0.27898418967170996,-0.02667736168535573,0.08080808080808081,0.019736842105263157,0.06107123870281766,-0.25230682798635423
10513,ring5_15,high_veg,-0.0648473974728015,-0.07053403664594839,0.10101010101010101,0.02631578947368421,0.0746943115364168,0.005686639173146893
10514,ring10_20,low_veg,-0.13344316863054864,-0.03569623728497324,0.09523809523809523,0.024793388429752067,0.07044470680834317,-0.09774693134557541
10514,ring20_30,low_veg,-0.0808625502871686,0.0387564082695131,0.1111111111111111,0.024793388429752067,0.08631772268135904,-0.1196189585566817
10514,ring5_15,low_veg,-0.08037129569632588,-0.004765504654695091,0.07936507936507936,0.024793388429752067,0.054571690935327294,-0.07560579104163079
10519,ring10_20,low_veg,-0.5108245955017346,0.21169793341411816,0.045871559633027525,0.031055900621118012,0.014815659011909513,-0.7225225289158528
10519,ring20_30,low_veg,-0.6500685841714279,0.39399898966370733,0.045871559633027525,0.018633540372670808,0.027238019260356718,-1.0440675738351353
10519,ring5_15,low_veg,-0.11778041097980509,0.07333925571796736,0.07339449541284404,0.024844720496894408,0.04854977491594963,-0.19111966669777244
10524,ring10_20,high_veg,0.06141578004141336,-0.18175012287523845,0.1,0.014814814814814815,0.0851851851851852,0.2431659029166518
10524,ring20_30,high_veg,0.05010174907809857,-0.14445352100212536,0.1,0.02962962962962963,0.07037037037037037,0.19455527008022394
10524,ring5_15,high_veg,0.1645777713864654,-0.1086580299001734,0.1,0.02962962962962963,0.07037037037037037,0.2732358012866388
10526,ring10_20,low_veg,0.04702087675228073,-0.23078633105504065,0.10869565217391304,0.013888888888888888,0.09480676328502416,0.2778072078073214
10526,ring20_30,low_veg,0.23390549340717673,-0.4719693380171943,0.09782608695652174,0.006944444444444444,0.0908816425120773,0.705874831424371
10526,ring5_15,low_veg,0.16948425741909273,-0.2559451383018019,0.10869565217391304,0.013888888888888888,0.09480676328502416,0.4254293957208946
10527,ring10_20,high_veg,-0.04606805453230675,-0.238142242965596,0.07894736842105263,0.0125,0.06644736842105263,0.19207418843328924
10527,ring20_30,high_veg,-0.15126985778422095,0.022347324140863618,0.09649122807017543,0.03125,0.06524122807017543,-0.17361718192508457
10527,ring5_15,high_veg,0.540620043401016,-0.08637510866414995,0.13157894736842105,0.03125,0.10032894736842105,0.626995152065166
10529,ring10_20,low_veg,-0.3657343010317166,-0.11142799177062374,0.08849557522123894,0.005847953216374269,0.08264762200486467,-0.2543063092610929
10529,ring20_30,low_veg,-0.1360328842989144,-0.2228442639004157,0.061946902654867256,0.0,0.061946902654867256,0.08681137960150129
10529,ring5_15,low_veg,-0.262681369416657,-0.14337152928136526,0.08849557522123894,0.011695906432748537,0.0767996687884904,-0.11930984013529172
1053,ring10_20,high_veg,0.4094834507657079,-0.29123883814305124,0.18292682926829268,0.032520325203252036,0.15040650406504064,0.7007222889087592
1053,ring20_30,high_veg,0.24828162464235728,-0.16570295227062487,0.15853658536585366,0.016260162601626018,0.14227642276422764,0.4139845769129822
1053,ring5_15,high_veg,,,0.0,0.0,0.0,
10535,ring10_20,high_veg,-0.22127127242359362,-0.508530334378582,0.07692307692307693,0.006711409395973154,0.07021166752710377,0.28725906195498835
10535,ring20_30,high_veg,0.09284453376611154,-0.3507702995349712,0.07692307692307693,0.006711409395973154,0.07021166752710377,0.44361483330108276
10535,ring5_15,high_veg,0.007985679472518718,-0.18414871188228213,0.09615384615384616,0.0,0.09615384615384616,0.19213439135480084
10537,ring10_20,low_veg,-0.2330603232284876,0.004087205154045096,0.03,0.0072992700729927005,0.0227007299270073,-0.2371475283825327
10537,ring20_30,low_veg,-0.1424114293148468,0.07355071567672272,0.04,0.014598540145985401,0.0254014598540146,-0.21596214499156952
10537,ring5_15,low_veg,-0.0008965802175548597,0.04037336192063328,0.03,0.014598540145985401,0.015401459854014598,-0.04126994213818814
10539,ring10_20,low_veg,0.6037299712808496,-0.45548884587316274,0.13333333333333333,0.014184397163120567,0.11914893617021277,1.0592188171540124
10539,ring20_30,low_veg,0.5593986118475166,-0.1761138930015343,0.11428571428571428,0.0070921985815602835,0.107193515704154,0.735512504849051
10539,ring5_15,low_veg,0.7532599560368872,-0.2660925132407692,0.1523809523809524,0.014184397163120567,0.13819655521783183,1.0193524692776563
10540,ring10_20,low_veg,-0.10132776809465217,0.014428586720321752,0.11827956989247312,0.0058823529411764705,0.11239721695129665,-0.11575635481497393
10540,ring20_30,low_veg,0.025551514931456545,-0.08280248227491248,0.10752688172043011,0.0058823529411764705,0.10164452877925365,0.10835399720636903
10540,ring5_15,low_veg,-0.03586730347028088,0.01438892824754129,0.11827956989247312,0.0058823529411764705,0.11239721695129665,-0.05025623171782217
10542,ring10_20,low_veg,-0.12130664226968708,0.018491707894272427,0.07777777777777778,0.014084507042253521,0.06369327073552426,-0.1397983501639595
10542,ring20_30,low_veg,0.02512669639260411,-0.17745367671538462,0.07777777777777778,0.014084507042253521,0.06369327073552426,0.20258037310798874
10542,ring5_15,low_veg,,,0.0,0.0,0.0,
10543,ring10_20,low_veg,0.24076974074419252,-0.3364552144955745,0.10638297872340426,0.014705882352941176,0.09167709637046308,0.577224955239767
10543,ring20_30,low_veg,0.4458787398986846,-0.35270379122313855,0.09574468085106383,0.022058823529411766,0.07368585732165206,0.7985825311218231
10543,ring5_15,low_veg,0.1760819066391242,-0.23619366662795752,0.11702127659574468,0.022058823529411766,0.09496245306633291,0.41227557326708175
10544,ring10_20,low_veg,-0.21109771876706454,-0.0617187517020911,0.015384615384615385,0.018018018018018018,-0.0026334026334026324,-0.14937896706497344
10544,ring20_30,low_veg,-0.14644686435021786,-0.032779599706711376,0.046153846153846156,0.02702702702702703,0.019126819126819128,-0.11366726464350649
10544,ring5_15,low_veg,-0.12638667136712575,0.011910112582474604,0.06153846153846154,0.018018018018018018,0.04352044352044353,-0.13829678394960035
10545,ring10_20,high_veg,-0.2186626495299613,8.41346307248617e-05,0.0782608695652174,0.03821656050955414,0.04004430905566326,-0.2187467841606862
10545,ring20_30,high_veg,-0.15753401203680373,-0.00799152530048272,0.06956521739130435,0.03821656050955414,0.03134865688175021,-0.149542486736321
10545,ring5_15,high_veg,-0.06202394233281604,-0.13033140583902672,0.06956521739130435,0.03184713375796178,0.037718083633342565,0.06830746350621068
10546,ring10_20,high_veg,-0.21275754731489924,0.06208273880064217,0.0898876404494382,0.005813953488372093,0.08407368696106611,-0.2748402861155414
10546,ring20_30,high_veg,-0.051999605862015956,0.09286410724335263,0.11235955056179775,0.005813953488372093,0.10654559707342566,-0.14486371310536858
10546,ring5_15,high_veg,-0.14335374135337078,0.0903024485258108,0.11235955056179775,0.005813953488372093,0.10654559707342566,-0.23365618987918158
10547,ring10_20,low_veg,0.122516989699747,-0.20790421631294662,0.05194805194805195,0.04838709677419355,0.0035609551738584044,0.33042120601269365
10547,ring20_30,low_veg,0.009557025946629688,-0.1885772224794204,0.03896103896103896,0.06451612903225806,-0.025555090071219103,0.1981342484260501
10547,ring5_15,low_veg,0.07021475147877215,-0.203525115509558,0.06493506493506493,0.056451612903225805,0.008483452031839124,0.2737398669883302
10553,ring10_20,high_veg,0.20151232690185822,-0.3973339759472277,0.09090909090909091,0.025974025974025976,0.06493506493506493,0.5988463028490859
10553,ring20_30,high_veg,0.04997519746495837,-0.31544356839147797,0.09090909090909091,0.025974025974025976,0.06493506493506493,0.36541876585643635
10553,ring5_15,high_veg,0.41098889432515334,-0.21215872961416338,0.10101010101010101,0.032467532467532464,0.06854256854256854,0.6231476239393168
10557,ring10_20,high_veg,0.4057241249086272,-0.4525654035219421,0.10091743119266056,0.023952095808383235,0.07696533538427733,0.8582895284305693
10557,ring20_30,high_veg,0.32607768865433745,-0.4057814166661547,0.09174311926605505,0.017964071856287425,0.07377904740976762,0.7318591053204921
10557,ring5_15,high_veg,0.364737901317596,-0.35162227704062243,0.09174311926605505,0.023952095808383235,0.06779102345767182,0.7163601783582184
10563,ring10_20,low_veg,0.20527016832623607,-0.060937235780883475,0.08247422680412371,0.03546099290780142,0.04701323389632229,0.2662074041071195
10563,ring20_30,low_veg,0.21663758823238385,-0.0431337970563285,0.061855670103092786,0.03546099290780142,0.026394677195291365,0.25977138528871235
10563,ring5_15,low_veg,0.08710264167531286,0.006277540256497807,0.10309278350515463,0.0425531914893617,0.06053959201579293,0.08082510141881505
10565,ring10_20,high_veg,0.3572696311821597,-0.5102349617172408,0.09836065573770492,0.011560693641618497,0.08679996209608642,0.8675045928994005
10565,ring20_30,high_veg,0.09693360898656048,-0.3590106514141938,0.08196721311475409,0.023121387283236993,0.058845825831517096,0.4559442604007543
10565,ring5_15,high_veg,0.431282262219728,-0.4304268809276601,0.10655737704918032,0.023121387283236993,0.08343598976594332,0.8617091431473881
10567,ring10_20,low_veg,0.1388086559091824,-0.2747268397281422,0.19,0.007194244604316547,0.18280575539568344,0.4135354956373246
10567,ring20_30,low_veg,-0.2952067320954403,-0.04496636726283874,0.15,0.007194244604316547,0.14280575539568344,-0.25024036483260154
10567,ring5_15,low_veg,0.4390929618476241,0.31800939546576673,0.17,0.014388489208633094,0.15561151079136692,0.12108356638185735
10573,ring10_20,high_veg,0.510796606075374,-0.39852525027819924,0.09259259259259259,0.01910828025477707,0.07348431233781552,0.9093218563535732
10573,ring20_30,high_veg,0.5837222630642288,-0.3874894323269719,0.1111111111111111,0.01910828025477707,0.09200283085633404,0.9712116953912007
10573,ring5_15,high_veg,0.4682550909690559,-0.3544302888764853,0.10185185185185185,0.01910828025477707,0.08274357159707478,0.8226853798455411
10576,ring10_20,high_veg,0.03967918251268346,0.08854416091356498,0.12222222222222222,0.016853932584269662,0.10536828963795256,-0.048864978400881526
10576,ring20_30,high_veg,0.1427300509071524,0.03933846688118363,0.1111111111111111,0.02247191011235955,0.08863920099875156,0.10339158402596878
10576,ring5_15,high_veg,0.024359748273738664,0.13958901110603272,0.1111111111111111,0.011235955056179775,0.09987515605493133,-0.11522926283229407
10579,ring10_20,low_veg,0.10925487253666481,-0.2004040995506298,0.0,0.0,0.0,0.3096589720872946
10579,ring20_30,low_veg,0.22660388426124717,-0.2506496902047903,0.0,0.0,0.0,0.47725357446603744
10579,ring5_15,low_veg,0.13134820575392375,-0.18775987577263514,0.0,0.0,0.0,0.3191080815265589
1058,ring10_20,high_veg,0.29130994233004126,-0.11596363172349253,0.12048192771084337,0.0,0.12048192771084337,0.4072735740535338
1058,ring20_30,high_veg,0.31435678174733733,-0.08141195291644963,0.10843373493975904,0.0,0.10843373493975904,0.395768734663787
1058,ring5_15,high_veg,0.354845528536991,-0.1395804833191459,0.12048192771084337,0.0,0.12048192771084337,0.4944260118561369
10580,ring10_20,high_veg,0.051648751115851356,-0.06279296534327611,0.09482758620689655,0.0,0.09482758620689655,0.11444171645912746
10580,ring20_30,high_veg,0.07053867624001105,-0.08673429298892636,0.06896551724137931,0.0,0.06896551724137931,0.1572729692289374
10580,ring5_15,high_veg,0.11531282070117807,-0.07938157131017415,0.13793103448275862,0.0,0.13793103448275862,0.19469439201135222
10581,ring10_20,high_veg,-0.33101602579417677,-0.22143180180146577,0.045454545454545456,0.00641025641025641,0.03904428904428905,-0.109584223992711
10581,ring20_30,high_veg,-0.43441493643506945,-0.09687499321237505,0.08181818181818182,0.00641025641025641,0.0754079254079254,-0.3375399432226944
10581,ring5_15,high_veg,,,0.0,0.0,0.0,
10585,ring10_20,low_veg,0.17105269750963567,-0.3360010067507835,0.13846153846153847,0.03418803418803419,0.10427350427350428,0.5070537042604192
10585,ring20_30,low_veg,0.1419046340719142,-0.337203973586935,0.12307692307692308,0.05128205128205128,0.0717948717948718,0.4791086076588492
10585,ring5_15,low_veg,0.1657878572165425,-0.24684681303287886,0.12307692307692308,0.05128205128205128,0.0717948717948718,0.41263467024942135
10586,ring10_20,high_veg,0.030182899202231647,-0.16180099690699595,0.14444444444444443,0.018404907975460124,0.1260395364689843,0.19198389610922761
10586,ring20_30,high_veg,0.10163132791555979,-0.18872498446576647,0.16666666666666666,0.024539877300613498,0.14212678936605316,0.29035631238132625
10586,ring5_15,high_veg,0.08198786288137705,-0.08789690843031824,0.14444444444444443,0.018404907975460124,0.1260395364689843,0.16988477131169527
1059,ring10_20,low_veg,-0.04387181586055443,-0.11997586137254627,0.0,0.0,0.0,0.07610404551199185
1059,ring20_30,low_veg,0.42045822968029145,-0.1946034680888594,0.0,0.0,0.0,0.6150616977691509
1059,ring5_15,low_veg,0.11279842769206132,-0.23006720794885244,0.0,0.0,0.0,0.34286563564091377
10591,ring10_20,low_veg,0.10439358973047816,-0.2541447964358757,0.05319148936170213,0.030303030303030304,0.022888459058671824,0.3585383861663538
10591,ring20_30,low_veg,0.22835452089723754,-0.20770029618982544,0.07446808510638298,0.022727272727272728,0.05174081237911025,0.43605481708706295
10591,ring5_15,low_veg,0.17715564312941115,-0.1854615685972118,0.06382978723404255,0.03787878787878788,0.02595099935525467,0.362617211726623
10597,ring10_20,low_veg,0.08410667822068565,-0.28031178704288034,0.04854368932038835,0.02054794520547945,0.027995744114908898,0.364418465263566
10597,ring20_30,low_veg,0.011008556002206462,-0.2183742983394886,0.038834951456310676,0.0273972602739726,0.011437691182338075,0.22938285434169506
