rho_raw,rho_harmonized,n_bounded_configurations,fraction_downstream_gain,fraction_downstream_damage,fraction_boundary,minimum_standardized_gain,p05_standardized_gain,median_standardized_gain,p95_standardized_gain,maximum_standardized_gain,bounded_regime
0.08,0.88,1260,1.0,0.0,0.0,1.1692926829268293,1.4272408518486754,1.662301648635169,1.8669129713859824,1.941166468489893,necessarily_helps
0.08,0.89,1260,1.0,0.0,0.0,1.1776341463414632,1.438267323461142,1.67135594511122,1.8730450722733247,1.9452116527942926,necessarily_helps
0.08,0.9,1260,1.0,0.0,0.0,1.1859756097560976,1.449339021764814,1.6799969103368306,1.88007312019825,1.9492568370986922,necessarily_helps
0.08,0.91,1260,1.0,0.0,0.0,1.1943170731707315,1.4627158418441022,1.6895355587808418,1.8877286011365972,1.9533020214030916,necessarily_helps
0.08,0.92,1260,1.0,0.0,0.0,1.202658536585366,1.4745642991792585,1.698795925840455,1.895991854700227,1.9573472057074912,necessarily_helps
0.08,0.93,1260,1.0,0.0,0.0,1.2109999999999999,1.4845979255902866,1.7087076463760056,1.9042250206661846,1.9613923900118908,necessarily_helps
0.08,0.9400000000000001,1260,1.0,0.0,0.0,1.2193414634146342,1.4942551523947751,1.717008490852118,1.9130296144354346,1.9654375743162904,necessarily_helps
0.08,0.95,1260,1.0,0.0,0.0,1.2276829268292682,1.501943396226415,1.7282447037988935,1.9212861581182805,1.9696341463414635,necessarily_helps
0.09,0.0,1260,0.9880952380952381,0.011904761904761904,0.0,-0.13478596908442325,0.16666844656554966,0.7952402166597223,1.351321778024969,1.569390243902439,parameter_dependent
0.09,0.01,1260,0.9880952380952381,0.011904761904761904,0.0,-0.11675743162901303,0.1842402813882125,0.8064362336933849,1.3562079543057832,1.573341463414634,parameter_dependent
0.09,0.02,1260,0.9920634920634921,0.007936507936507936,0.0,-0.09872889417360281,0.20128819392469705,0.816831479760264,1.3610941305865978,1.5772926829268292,parameter_dependent
0.09,0.03,1260,0.9920634920634921,0.007936507936507936,0.0,-0.08070035671819259,0.21931458794595637,0.8265950450306081,1.3659803068674121,1.5812439024390244,parameter_dependent
0.09,0.04,1260,0.9920634920634921,0.007936507936507936,0.0,-0.06267181926278236,0.23572282023681396,0.8357403300932343,1.3708664831482265,1.5851951219512195,parameter_dependent
0.09,0.05,1260,0.996031746031746,0.003968253968253968,0.0,-0.044643281807372134,0.2517163616792251,0.8462206152802887,1.3762769434744941,1.5891463414634146,parameter_dependent
0.09,0.06,1260,0.996031746031746,0.003968253968253968,0.0,-0.026614744351961914,0.26770990312163634,0.8569571422544653,1.3819439969545015,1.5930975609756097,parameter_dependent
0.09,0.07,1260,0.996031746031746,0.003968253968253968,0.0,-0.008586206896551679,0.2836122161253906,0.8673127229488705,1.387195324109323,1.5970487804878049,parameter_dependent
0.09,0.08,1260,1.0,0.0,0.0,0.009442330558858542,0.2995012024469008,0.8780499405469679,1.3921376329123893,1.601,necessarily_helps
0.09,0.09,1260,1.0,0.0,0.0,0.02747086801426879,0.3154864895224199,0.8872401944073927,1.3970799417154558,1.604951219512195,necessarily_helps
0.09,0.1,1260,1.0,0.0,0.0,0.04548780487804885,0.33000574925285464,0.894848112152018,1.4020222505185223,1.6089024390243902,necessarily_helps
0.09,0.11,1260,1.0,0.0,0.0,0.06309756097560981,0.34432241226405563,0.9027158424409475,1.40692694150308,1.6128536585365854,necessarily_helps
0.09,0.12,1260,1.0,0.0,0.0,0.08070731707317078,0.35939280563624115,0.9100774990511682,1.411786143667708,1.6168048780487805,necessarily_helps
0.09,0.13,1260,1.0,0.0,0.0,0.09831707317073177,0.3736257724597305,0.919094874851758,1.416645345832336,1.6207560975609756,necessarily_helps
0.09,0.14,1260,1.0,0.0,0.0,0.11592682926829276,0.38785873928321984,0.9283691627736006,1.4215045479969641,1.6247073170731707,necessarily_helps
0.09,0.15,1260,1.0,0.0,0.0,0.1335365853658537,0.40209170610670913,0.9370414281872643,1.4258925407929053,1.6286585365853656,necessarily_helps
0.09,0.16,1260,1.0,0.0,0.0,0.15114634146341474,0.41632467293019854,0.9457457743629323,1.4299376997848443,1.632609756097561,necessarily_helps
0.09,0.17,1260,1.0,0.0,0.0,0.16875609756097568,0.4305576397536879,0.9541570426242929,1.434010841284766,1.636560975609756,necessarily_helps
0.09,0.18,1260,1.0,0.0,0.0,0.1863658536585366,0.44483081682684866,0.9636996348899594,1.4391261990086377,1.6405121951219512,necessarily_helps
0.09,0.19,1260,1.0,0.0,0.0,0.2039756097560976,0.46088633674009893,0.972370986920333,1.4433343976777941,1.6444634146341461,necessarily_helps
0.09,0.2,1260,1.0,0.0,0.0,0.2215853658536586,0.4770152156012258,0.9817260362861961,1.448273053913413,1.6484146341463415,necessarily_helps
0.09,0.21,1260,1.0,0.0,0.0,0.23919512195121959,0.4938120734186353,0.9904301209361678,1.452439215547453,1.6523658536585364,necessarily_helps
0.09,0.22,1260,1.0,0.0,0.0,0.2568048780487805,0.5117238201392141,0.9993063136219947,1.4564371411377393,1.6563170731707315,necessarily_helps
0.09,0.23,1260,1.0,0.0,0.0,0.2744146341463415,0.527832228733551,1.0077377769722236,1.460692513759977,1.6602682926829266,necessarily_helps
0.09,0.24,1260,1.0,0.0,0.0,0.2920243902439025,0.5457043177347868,1.016511600932997,1.4664404406629787,1.6642195121951218,necessarily_helps
0.09,0.25,1260,1.0,0.0,0.0,0.30963414634146347,0.5626880035495507,1.025870639306674,1.4721883675659801,1.668170731707317,necessarily_helps
0.09,0.26,1260,1.0,0.0,0.0,0.32724390243902446,0.5803571878650572,1.0373009495465855,1.4779362944689813,1.672121951219512,necessarily_helps
0.09,0.27,1260,1.0,0.0,0.0,0.34485365853658545,0.5981611880066552,1.0484278388513188,1.4831735106963027,1.6760731707317071,necessarily_helps
0.09,0.28,1260,1.0,0.0,0.0,0.36246341463414644,0.6124054833799426,1.059257371963976,1.4881042510244797,1.6800243902439023,necessarily_helps
0.09,0.29,1260,1.0,0.0,0.0,0.3800731707317073,0.6297441856348898,1.0692699564586357,1.4930208901685882,1.6839756097560974,necessarily_helps
0.09,0.3,1260,1.0,0.0,0.0,0.3976829268292683,0.6432759847440788,1.078165122912727,1.4979070664494025,1.6879268292682925,necessarily_helps
0.09,0.31,1260,1.0,0.0,0.0,0.4152926829268293,0.6544328830736204,1.0873234244946492,1.502793242730217,1.6918780487804876,necessarily_helps
0.09,0.32,1260,1.0,0.0,0.0,0.4329024390243904,0.6705617619347471,1.0971950349467823,1.5086408052590017,1.6958292682926828,necessarily_helps
0.09,0.33,1260,1.0,0.0,0.0,0.4505121951219513,0.6861749700814938,1.1065006890804785,1.5146254652247761,1.699780487804878,necessarily_helps
0.09,0.34,1260,1.0,0.0,0.0,0.4681219512195123,0.6991705689306624,1.1159014454664917,1.520666389271267,1.703731707317073,necessarily_helps
0.09,0.35000000000000003,1260,1.0,0.0,0.0,0.48573170731707327,0.7111820866916959,1.1252249637155298,1.5267084770180048,1.7076829268292681,necessarily_helps
0.09,0.36,1260,1.0,0.0,0.0,0.5033414634146341,0.7267618971356561,1.135406950597812,1.5327505647647426,1.7116341463414633,necessarily_helps
0.09,0.37,1260,1.0,0.0,0.0,0.5209512195121953,0.7395017168875614,1.1449236262437976,1.5387926525114806,1.7155853658536584,necessarily_helps
0.09,0.38,1260,1.0,0.0,0.0,0.5385609756097561,0.7517990690525216,1.153569639528473,1.5448347402582185,1.7195365853658535,necessarily_helps
0.09,0.39,1260,1.0,0.0,0.0,0.5561707317073171,0.7683237169941923,1.1621178241195866,1.5508768280049563,1.7234878048780486,necessarily_helps
0.09,0.4,1260,1.0,0.0,0.0,0.5737804878048781,0.7861348561685508,1.1717321622305927,1.5569189157516943,1.7274390243902438,necessarily_helps
0.09,0.41000000000000003,1260,1.0,0.0,0.0,0.5913902439024391,0.8005037853021728,1.1800519608563111,1.562803285151117,1.731390243902439,necessarily_helps
0.09,0.42,1260,1.0,0.0,0.0,0.6090000000000001,0.8158615774009701,1.1893692948347099,1.5683983906114627,1.735341463414634,necessarily_helps
0.09,0.43,1260,1.0,0.0,0.0,0.6266097560975609,0.8294930728221465,1.1986080103684709,1.5744070778209511,1.7392926829268291,necessarily_helps
0.09,0.44,1260,1.0,0.0,0.0,0.6442195121951219,0.8441134343248707,1.207187543683741,1.5804009994780537,1.7432439024390243,necessarily_helps
0.09,0.45,1260,1.0,0.0,0.0,0.6618292682926828,0.8598758171650609,1.2163337713534823,1.586394921135156,1.7472473246135554,necessarily_helps
0.09,0.46,1260,1.0,0.0,0.0,0.6794390243902438,0.8737390243902441,1.2266341463414636,1.5923888427922583,1.751292508917955,necessarily_helps
0.09,0.47000000000000003,1260,1.0,0.0,0.0,0.697048780487805,0.8877341463414636,1.2369645844684467,1.598387421828661,1.7553376932223546,necessarily_helps
0.09,0.48,1260,1.0,0.0,0.0,0.7146585365853658,0.901729268292683,1.2466315996744468,1.6052556177255974,1.759382877526754,necessarily_helps
0.09,0.49,1260,1.0,0.0,0.0,0.7322682926829268,0.9157243902439025,1.2557384066587396,1.6111723300455891,1.7634280618311535,necessarily_helps
0.09,0.5,1260,1.0,0.0,0.0,0.7498780487804878,0.9266966972282205,1.2659463079603066,1.6172098921855205,1.7674732461355531,necessarily_helps
0.09,0.51,1260,1.0,0.0,0.0,0.7674878048780488,0.9410510708343658,1.2769209129665615,1.6215360502822511,1.7715184304399525,necessarily_helps
0.09,0.52,1260,1.0,0.0,0.0,0.7850975609756098,0.9538121042493058,1.2873803816008906,1.6263603752791393,1.775563614744352,necessarily_helps
0.09,0.53,1260,1.0,0.0,0.0,0.8027073170731708,0.9694063509149623,1.2964083405069047,1.632131843624025,1.7796087990487517,necessarily_helps
0.09,0.54,1260,1.0,0.0,0.0,0.8203170731707318,0.9853998923573738,1.3061784981585967,1.6370832823698713,1.783653983353151,necessarily_helps
0.09,0.55,1260,1.0,0.0,0.0,0.837926829268293,0.998994743758213,1.3171262139034008,1.6438555001305069,1.7876991676575507,necessarily_helps
0.09,0.56,1260,1.0,0.0,0.0,0.8555365853658538,1.0113090414606098,1.3277098160784124,1.6499798932745573,1.7917443519619503,necessarily_helps
0.09,0.5700000000000001,1260,1.0,0.0,0.0,0.8731463414634147,1.0237946123521686,1.3369575150808473,1.6559134238231512,1.7957895362663496,necessarily_helps
0.09,0.58,1260,1.0,0.0,0.0,0.8907560975609755,1.0395693350347952,1.3466044067751355,1.66181040720418,1.7998347205707492,necessarily_helps
0.09,0.59,1260,1.0,0.0,0.0,0.9078780487804877,1.051609698162154,1.3567763001870077,1.6677073905852082,1.8038799048751488,necessarily_helps
0.09,0.6,1260,1.0,0.0,0.0,0.916219512195122,1.0618795165752288,1.3665820029027578,1.673597377195516,1.8079250891795482,necessarily_helps
0.09,0.61,1260,1.0,0.0,0.0,0.9245609756097561,1.0729802619058406,1.3756703882942165,1.6794497965291817,1.8119702734839478,necessarily_helps
0.09,0.62,1260,1.0,0.0,0.0,0.9329024390243903,1.0865205519991374,1.386872544434454,1.6845957599306889,1.8160154577883474,necessarily_helps
0.09,0.63,1260,1.0,0.0,0.0,0.9412439024390244,1.1010059084282682,1.3971200434531075,1.689547531015606,1.8200606420927468,necessarily_helps
0.09,0.64,1260,1.0,0.0,0.0,0.9495853658536586,1.1128990285909317,1.4073322903833125,1.69613818575923,1.8241058263971464,necessarily_helps
0.09,0.65,1260,1.0,0.0,0.0,0.9579268292682928,1.1271757856599018,1.4152439024390242,1.7030576423832573,1.828151010701546,necessarily_helps
0.09,0.66,1260,1.0,0.0,0.0,0.9662682926829269,1.142821115777354,1.4256830550302877,1.7089862742524091,1.8321961950059453,necessarily_helps
0.09,0.67,1260,1.0,0.0,0.0,0.9746097560975611,1.153166991301576,1.4354036073407022,1.7148560975609757,1.836241379310345,necessarily_helps
0.09,0.68,1260,1.0,0.0,0.0,0.9829512195121952,1.1666780487804878,1.4457249499724487,1.7197829268292686,1.8402865636147445,necessarily_helps
0.09,0.6900000000000001,1260,1.0,0.0,0.0,0.9912926829268294,1.182011901306241,1.4551248357424442,1.7250967149279621,1.844331747919144,necessarily_helps
0.09,0.7000000000000001,1260,1.0,0.0,0.0,0.9996341463414635,1.192082728592163,1.4655337960409438,1.7317205741796171,1.8483769322235435,necessarily_helps
0.09,0.71,1260,1.0,0.0,0.0,1.0079756097560975,1.2056275224036426,1.4742641261498028,1.738344433431272,1.852422116527943,necessarily_helps
0.09,0.72,1260,1.0,0.0,0.0,1.0163170731707316,1.215893035479632,1.483903888317895,1.7444416576964479,1.8564673008323425,necessarily_helps
0.09,0.73,1260,1.0,0.0,0.0,1.024658536585366,1.2311009647126694,1.4922407511273637,1.7502087321798947,1.860512485136742,necessarily_helps
0.09,0.74,1260,1.0,0.0,0.0,1.0330000000000001,1.2432428900138057,1.502582341155132,1.7560075139804143,1.8645576694411417,necessarily_helps
0.09,0.75,1260,1.0,0.0,0.0,1.0413414634146343,1.2573033459372611,1.5133889695210452,1.7618062957809342,1.8686028537455412,necessarily_helps
0.09,0.76,1260,1.0,0.0,0.0,1.0496829268292682,1.2711881482235712,1.5220987739492045,1.7680563188096508,1.8726480380499406,necessarily_helps
0.09,0.77,1260,1.0,0.0,0.0,1.0580243902439024,1.2854479867943513,1.5337201051248357,1.7750922362451225,1.8766932223543402,necessarily_helps
0.09,0.78,1260,1.0,0.0,0.0,1.0663658536585365,1.2978186859083034,1.5441953829645314,1.7801434444791777,1.8807384066587396,necessarily_helps
0.09,0.79,1260,1.0,0.0,0.0,1.0747073170731707,1.3101776874824778,1.553766026000563,1.786231494920174,1.8847835909631392,necessarily_helps
0.09,0.8,1260,1.0,0.0,0.0,1.0830487804878048,1.320938922885067,1.562461355529132,1.7926458635703915,1.8888287752675388,necessarily_helps
0.09,0.81,1260,1.0,0.0,0.0,1.091390243902439,1.3358861865955165,1.5738259518344506,1.7996197635924203,1.8928739595719384,necessarily_helps
0.09,0.8200000000000001,1260,1.0,0.0,0.0,1.0997317073170731,1.344987626269334,1.5832643733624818,1.8054321250309742,1.8969191438763378,necessarily_helps
0.09,0.8300000000000001,1260,1.0,0.0,0.0,1.1080731707317073,1.3540221430226205,1.5941984231274642,1.8120484760522495,1.9009643281807374,necessarily_helps
0.09,0.84,1260,1.0,0.0,0.0,1.1164146341463415,1.3637285921625546,1.6038186535328158,1.8189245884810084,1.905009512485137,necessarily_helps
0.09,0.85,1260,1.0,0.0,0.0,1.1247560975609756,1.374676855817905,1.6122431673186486,1.8269515201982245,1.9090546967895363,necessarily_helps
0.09,0.86,1260,1.0,0.0,0.0,1.1330975609756098,1.3838260926307242,1.6229291656341818,1.8348545235911042,1.913099881093936,necessarily_helps
0.09,0.87,1260,1.0,0.0,0.0,1.141439024390244,1.3942614980703092,1.6327560975609756,1.8402098459221161,1.9171450653983355,necessarily_helps
0.09,0.88,1260,1.0,0.0,0.0,1.149780487804878,1.4072731318372584,1.6424441633344782,1.8469391275951135,1.9211902497027349,necessarily_helps
0.09,0.89,1260,1.0,0.0,0.0,1.1581219512195122,1.4183019784460142,1.6514647140814729,1.8534634595045032,1.9252354340071345,necessarily_helps
0.09,0.9,1260,1.0,0.0,0.0,1.1664634146341464,1.4295474808999977,1.6601406750341867,1.8600992764073807,1.929280618311534,necessarily_helps
0.09,0.91,1260,1.0,0.0,0.0,1.1748048780487803,1.442883157591103,1.669713684897204,1.8677642556980856,1.9333258026159335,necessarily_helps
0.09,0.92,1260,1.0,0.0,0.0,1.1831463414634147,1.4546112815753605,1.6789299157345066,1.8760157609128736,1.937370986920333,necessarily_helps
0.09,0.93,1260,1.0,0.0,0.0,1.1914878048780488,1.4648705016106767,1.688935148832726,1.8843090124711772,1.9414161712247326,necessarily_helps
0.09,0.9400000000000001,1260,1.0,0.0,0.0,1.199829268292683,1.4745164005805516,1.697152255549474,1.8930923269550228,1.9454613555291322,necessarily_helps
0.09,0.95,1260,1.0,0.0,0.0,1.2081707317073171,1.4822046444121917,1.7083547227671934,1.9013241876760583,1.9501219512195123,necessarily_helps
0.1,0.0,1260,0.9825396825396825,0.01746031746031746,0.0,-0.15476218787158139,0.14685382951727735,0.7754972597032146,1.3315796516378398,1.5498780487804877,parameter_dependent
0.1,0.01,1260,0.9880952380952381,0.011904761904761904,0.0,-0.13673365041617117,0.1644897812251469,0.7864862320527624,1.3364658279186539,1.5538292682926829,parameter_dependent
0.1,0.02,1260,0.9880952380952381,0.011904761904761904,0.0,-0.11870511296076094,0.18131435013382796,0.7970885228037563,1.3413520041994684,1.557780487804878,parameter_dependent
0.1,0.03,1260,0.9904761904761905,0.009523809523809525,0.0,-0.10067657550535072,0.1993407441550873,0.8068520880741004,1.346238180480283,1.5617317073170731,parameter_dependent
0.1,0.04,1260,0.9920634920634921,0.007936507936507936,0.0,-0.0826480380499405,0.21591657696447808,0.815765361304123,1.3511243567610975,1.5656829268292682,parameter_dependent
0.1,0.05,1260,0.9920634920634921,0.007936507936507936,0.0,-0.06461950059453027,0.23191011840688924,0.8262456464911774,1.3567500459450237,1.5696341463414634,parameter_dependent
0.1,0.06,1260,0.996031746031746,0.003968253968253968,0.0,-0.04659096313912005,0.24790365984930046,0.836982173465354,1.362417099425031,1.5735853658536585,parameter_dependent
0.1,0.07,1260,0.996031746031746,0.003968253968253968,0.0,-0.028562425683709813,0.26382067526057396,0.8473365041617124,1.3674037832445063,1.5775365853658536,parameter_dependent
0.1,0.08,1260,0.996031746031746,0.003968253968253968,0.0,-0.010533888228299593,0.27970966158208416,0.8580737217598098,1.3723460920475727,1.5814878048780487,parameter_dependent
0.1,0.09,1260,1.0,0.0,0.0,0.007494649227110656,0.29568362082298966,0.8673502133756925,1.3772884008506392,1.5854390243902439,necessarily_helps
0.1,0.1,1260,1.0,0.0,0.0,0.02552318668252085,0.3100437788106323,0.8749581311203178,1.3822307096537056,1.589390243902439,necessarily_helps
0.1,0.11,1260,1.0,0.0,0.0,0.04355172413793107,0.32436044182183327,0.8829728854844396,1.387112199455003,1.5933414634146341,necessarily_helps
0.1,0.12,1260,1.0,0.0,0.0,0.06119512195121954,0.3394167118488877,0.8902212637485243,1.3919714016196312,1.5972926829268292,necessarily_helps
0.1,0.13,1260,1.0,0.0,0.0,0.07880487804878053,0.35364967867237707,0.8991199060626467,1.396830603784259,1.6012439024390241,necessarily_helps
0.1,0.14,1260,1.0,0.0,0.0,0.09641463414634152,0.3678826454958664,0.9085116774729097,1.4016898059488871,1.6051951219512195,necessarily_helps
0.1,0.15,1260,1.0,0.0,0.0,0.11402439024390246,0.3821156123193557,0.9171851928846202,1.4059164470055516,1.6091463414634144,necessarily_helps
0.1,0.16,1260,1.0,0.0,0.0,0.1316341463414635,0.3963485791428451,0.9259732768196525,1.4099616059974909,1.6130975609756097,necessarily_helps
0.1,0.17,1260,1.0,0.0,0.0,0.14924390243902444,0.41058154596633445,0.9343845450810132,1.4140488708425436,1.6170487804878046,necessarily_helps
0.1,0.18,1260,1.0,0.0,0.0,0.16685365853658538,0.42485472303949523,0.9439271373466795,1.4191642285664152,1.621,necessarily_helps
0.1,0.19,1260,1.0,0.0,0.0,0.18446341463414637,0.44091249294922985,0.9524524850331954,1.4235956458635706,1.624951219512195,necessarily_helps
0.1,0.2,1260,1.0,0.0,0.0,0.20207317073170736,0.4570413718103567,0.9618685509855053,1.428545629933803,1.6289024390243902,necessarily_helps
0.1,0.21,1260,1.0,0.0,0.0,0.21968292682926835,0.4738359796312819,0.9706859139816131,1.4329156925908881,1.6328536585365852,necessarily_helps
0.1,0.22,1260,1.0,0.0,0.0,0.23729268292682928,0.4917584751240861,0.9795231335576038,1.4369136181811744,1.6368048780487803,necessarily_helps
0.1,0.23,1260,1.0,0.0,0.0,0.25490243902439025,0.5080293600341207,0.9877628081831122,1.4409115437714606,1.6407560975609754,necessarily_helps
0.1,0.24,1260,1.0,0.0,0.0,0.27251219512195124,0.5259014490353564,0.996621619901297,1.4466375719635485,1.6447073170731705,necessarily_helps
0.1,0.25,1260,1.0,0.0,0.0,0.29012195121951223,0.5429458771624217,1.0059806582749737,1.4523854988665497,1.6486585365853657,necessarily_helps
0.1,0.26,1260,1.0,0.0,0.0,0.3077317073170732,0.5606297638854473,1.0173842306496397,1.458133425769551,1.6526097560975608,necessarily_helps
0.1,0.27,1260,1.0,0.0,0.0,0.3253414634146342,0.5784337640270453,1.0286201505935146,1.4634313843091733,1.656560975609756,necessarily_helps
