uc_id,day_valid_frac_core,day_valid_frac_ring10_20,night_valid_frac_core,night_valid_frac_ring10_20,retain_day_fullperiod,retain_night_fullperiod,retain_either_fullperiod
8994,0.6512287334593573,0.7060491493383743,0.6483931947069943,0.6795841209829868,True,True,True
8996,0.7325141776937618,0.9045368620037807,0.6351606805293005,0.7429111531190926,True,True,True
8997,0.6871455576559546,0.8402646502835539,0.6739130434782609,0.8374291115311909,True,True,True
8999,0.8960302457466919,0.9621928166351607,0.9177693761814745,0.9829867674858223,True,True,True
900,0.6597353497164461,0.6814744801512287,0.6398865784499055,0.6332703213610587,True,True,True
9007,0.5671077504725898,0.775992438563327,0.5793950850661626,0.7892249527410208,True,True,True
9008,0.8534971644612477,0.9092627599243857,0.665406427221172,0.7155009451795841,True,True,True
9009,0.6502835538752363,0.8903591682419659,0.6918714555765595,0.9196597353497165,True,True,True
901,0.4224952741020794,0.8402646502835539,0.2504725897920605,0.3686200378071834,False,False,False
9013,0.6266540642722117,0.9905482041587902,0.6181474480151229,0.9877126654064272,True,True,True
9015,0.7051039697542533,0.8412098298676749,0.7325141776937618,0.8667296786389413,True,True,True
9017,0.7523629489603024,0.8601134215500945,0.779773156899811,0.8931947069943289,True,True,True
9019,0.7561436672967864,0.7145557655954632,0.8412098298676749,0.8034026465028355,True,True,True
902,0.5661625708884688,0.3648393194706994,0.5926275992438563,0.5444234404536862,False,True,True
